lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,tip_dx,tip_dy,tip_dz,tip_disp_norm
500,899,1817,0.061048868052853006,1.3243835959791593e-14,0.18500560243003084,0.1948179591850641
500,899,2043,0.06290590049308095,5.180489626603346e-17,0.1861893649556845,0.19652895954399818
500,899,2297,0.06483483653399896,-2.0052219760852774e-16,0.1874686439650176,0.1983634253043461
500,899,2583,0.06683816260651484,4.308209117002671e-18,0.18884029977354133,0.20031974141151407
500,899,2904,0.06887074401802534,-4.186441849662436e-17,0.19027574581702855,0.20235621766534093
500,899,3265,0.07090484606531314,8.591267008584907e-17,0.19175702379944726,0.20444621143950684
500,899,3672,0.07286196013057211,1.494290318908583e-17,0.193242297539709,0.20652227674634643
500,899,4129,0.07444184265600834,8.019377071260746e-18,0.19457972811568935,0.2083335271424105
500,899,4642,0.07509759784195671,5.963838044673061e-18,0.19549415115276936,0.20942209132890946
500,899,5220,0.07579573770288855,1.4403962624118985e-17,0.19644346261019507,0.2105588465398882
500,899,5870,0.07652916228663345,4.563937995682436e-18,0.19741897749387183,0.21173324102516294
500,899,6600,0.07729072710385432,-2.2992208661720815e-17,0.19841248095327269,0.2129351288403942
500,899,7421,0.0780751925704539,-4.8760889484613495e-17,0.19941843219259858,0.21415752798598395
500,899,8345,0.07887678732859843,-8.473151014537799e-18,0.20043060831883364,0.21539260973937488
500,899,9383,0.07968785348609048,-3.190510610624999e-18,0.20144046249209668,0.21662966999524888
500,899,10551,0.08050377887994431,7.541212179942248e-18,0.20244343902695816,0.21786281100502833
500,899,11864,0.08131810124028443,-1.8270841530347976e-18,0.20343260458969048,0.2190832220857419
500,899,13340,0.08212555733879973,-7.407373968063508e-17,0.2044026873682323,0.22028405700722828
500,899,15000,0.08292165483423608,-1.3823084508435776e-17,0.2053492117665332,0.22145947623342896
500,1011,500,0.0858564264438214,-0.019952047818127466,0.19491455636401556,0.21391842944548084
500,1011,562,0.08600290661688594,0.020530778656780307,0.19487495291065693,0.2139959347528295
500,1011,632,0.08623871393333764,0.021079114542982,0.19496995504808323,0.21423054922733076
500,1011,711,0.08656864677741988,0.02157418763132713,0.19519301249199705,0.2146156758080041
500,1011,799,0.08697836301812997,0.021989539967896696,0.19553581151250388,0.2151349090342308
500,1011,899,0.048673894545177565,-0.0038340469797497087,0.17238223987754842,0.1791632901898116
500,1011,1011,0.04948166345343111,-2.9495440514808578e-06,0.1725979631912009,0.17955080597025894
500,1011,1136,0.050983452145227065,2.8493529143070888e-08,0.17332623038094452,0.18066901928862547
500,1011,1278,0.052560662277374215,7.435115778420395e-10,0.1741757090421715,0.1819335066428924
500,1011,1437,0.05418872929011609,9.785568647906518e-12,0.17513020675761048,0.1833221418733724
500,1011,1616,0.05587394155372388,2.272544307064811e-13,0.17618942157029804,0.18483671068817784
500,1011,1817,0.05761034757242206,2.5804929142565275e-16,0.17734576963401394,0.18646842669603886
500,1011,2043,0.05944112241582758,-6.911223340584324e-17,0.1786185746758875,0.18824941501449347
500,1011,2297,0.06133767176615326,4.944783896576017e-17,0.1799873970026069,0.1901519735828855
500,1011,2583,0.06326848203395691,-2.573288568948842e-17,0.1814311784490391,0.19214622903478537
500,1011,2904,0.06517740715569509,-6.502665592226774e-17,0.182913673793473,0.1941790577383779
500,1011,3265,0.06696253763401441,2.2478903148853737e-17,0.1843768641729776,0.19616016284823845
500,1011,3672,0.06774706963492316,-3.660274720677523e-17,0.1853495373503884,0.19734263715710842
500,1011,4129,0.0683301893659842,1.0211255013405023e-17,0.18624006405034932,0.19837937452333465
500,1011,4642,0.06896667516778959,-4.184767325082572e-17,0.1871790915687761,0.1994803614499725
500,1011,5220,0.06965253033132046,-1.008665993299049e-17,0.18816272516138022,0.20064068909798088
500,1011,5870,0.0703797515985457,-6.0676112322484574e-18,0.18918149998459244,0.20184882801615012
